553,5.0,-0.424438197,4.0,1,-0.709876253,5.0,-3.287135108,0,5,0.803660333,2,-0.5560653329999999,-0.7137538390000001,4,-0.251933208,-1.7780896019999999,4,0.025056906,1.4968904440000002,6
554,4.0,0.314913631,4.0,4,1.083165742,5.0,-0.16847298,4,6,0.546599226,8,-0.424582035,2.312364739,7,-0.72138325,0.812854093,7,-0.241864873,-0.051715327,7
555,6.0,-0.107623684,5.0,5,-1.7668489280000002,5.0,-3.4406796010000003,0,3,1.800382561,7,-0.048070555,-1.396466903,7,-0.540040014,-0.14553411800000002,3,-1.260901383,0.810908182,6
556,3.0,-0.753800548,5.0,5,2.435223621,3.0,2.466229642,2,8,-0.599638452,8,-0.14078465,1.1003254040000001,4,1.3455367880000002,1.339983254,4,0.731887415,-1.041323937,5
557,6.0,0.079302598,4.0,2,0.431517669,5.0,3.93101604,1,4,-0.921631662,9,-0.207543125,-0.135783565,8,-2.347067467,2.1969391330000003,4,-0.7967122190000001,0.21916190600000002,5
558,5.0,-0.94122148,6.0,0,-2.491671561,5.0,0.8514128759999999,3,5,-0.535667185,4,1.3083353659999999,0.217237868,8,-0.999863817,-0.12523754199999998,5,-1.198467707,-0.369599764,7
559,4.0,-0.47823397799999995,7.0,5,0.552280864,5.0,2.536069482,3,6,-0.656849935,8,1.04175183,0.407678841,4,1.295903192,1.3059722740000002,5,-0.45177269,0.80539943,7
560,4.0,0.079034178,6.0,5,-0.695089465,6.0,3.611182954,1,7,-2.143353076,2,0.337003369,0.26503058399999996,4,-0.693913222,-0.301119859,5,-0.48115281299999996,-2.2037404680000003,6
561,4.0,0.184907475,6.0,4,-1.130952073,5.0,2.549246803,4,5,-1.499930873,3,0.789255445,0.36703244,6,-1.012136127,-0.189087167,4,-0.269381015,0.71023409,6
562,5.0,0.267246358,5.0,0,-0.030975515,6.0,2.898423457,1,6,-1.715312481,3,-0.00230179,0.36872887600000004,7,1.2418710929999999,-0.232752099,6,-0.07997481599999999,0.7514488890000001,6
563,1.0,0.07267805299999999,3.0,5,1.041074012,2.0,1.504340152,0,5,-0.508475879,6,-2.072118323,-0.796718024,6,-1.5123236,0.562101773,5,-0.104673855,-0.183101034,5
564,6.0,0.295578672,5.0,2,1.4057061480000002,4.0,-1.825291112,3,5,1.1875177140000002,7,1.47021838,0.089137476,5,0.577820051,0.33848502399999997,3,1.643063011,1.493838666,6
565,3.0,-0.674595504,6.0,2,-0.822570027,5.0,0.06941257299999999,2,4,0.451041828,8,0.33129402399999996,1.126772154,6,-0.41069364,0.874642068,6,0.424352258,-1.6299025669999998,6
566,5.0,-2.50928269,7.0,3,0.9721894390000001,7.0,0.42645253200000005,4,3,0.326477835,8,-1.040616094,-0.222743279,8,1.361715617,1.001107172,4,0.22484603600000003,1.7555863440000001,7
567,5.0,0.420554639,5.0,2,-1.4667336340000001,6.0,-2.105870571,3,4,1.356952067,7,1.9346316719999999,-0.668406417,5,0.8075408209999999,0.367070801,5,-0.798639216,0.332669733,3
568,5.0,0.089627031,5.0,2,-0.689094068,4.0,2.386669403,0,5,-1.4401835580000002,3,0.09371705300000001,-1.03765133,5,0.592841232,-0.241257996,5,0.135993569,-1.110482095,6
569,4.0,0.674763111,6.0,2,0.731837616,6.0,3.2243106189999997,0,4,-1.94573908,2,-0.71732254,-0.484448538,5,0.23151742100000003,-0.326108947,6,1.641654886,1.162978115,5
570,6.0,-2.231443388,3.0,0,-2.465478601,5.0,2.4105740140000003,1,4,-0.648651823,7,1.648471609,0.29206381600000003,5,-0.859052465,1.197873784,6,-0.332314221,0.892625103,5
571,5.0,0.204845855,3.0,2,-1.2924997999999999,5.0,-3.160302743,0,4,1.04570617,3,-0.338770946,0.974186605,6,1.0355812340000001,-1.221092512,4,-0.036050934,-0.46099116700000003,6
572,3.0,1.0333200340000002,6.0,0,1.17805337,5.0,1.753292911,1,3,-1.103001632,3,-0.006143728,-1.080215565,7,0.475416325,-0.257747894,6,-1.475795028,0.583527408,6
573,5.0,0.286026648,9.0,2,0.8788636590000001,6.0,1.817938221,3,5,-0.666263127,6,-0.7089657779999999,-0.310472627,5,0.101381116,0.586647579,6,-0.8847787290000001,0.688665889,7
574,5.0,0.589779195,7.0,5,0.76094591,7.0,2.329233559,2,4,-0.7070392390000001,7,0.285245187,-0.196708823,6,0.328110153,1.013872401,6,0.375510791,0.30086500899999996,5
575,4.0,1.064940481,6.0,0,-0.58263333,3.0,-3.873505343,1,3,0.9275695159999999,1,-0.803350723,-1.190908102,5,-1.052373332,-2.130060648,2,-0.083494665,0.6439750679999999,3
576,4.0,0.39998540200000005,7.0,4,1.627622489,5.0,1.077963726,6,5,0.180332171,9,0.172466308,-0.42108304,5,-1.264031009,1.377027631,7,0.735217115,-0.27866108100000003,4
577,2.0,-1.0740531009999998,5.0,0,0.616363723,4.0,2.252204882,2,4,-1.3466060519999998,3,-0.7588715359999999,0.6536571529999999,6,-0.744656095,-0.205419045,4,-0.321500692,-0.072768077,6
578,3.0,0.600537462,6.0,0,1.0231577040000002,6.0,-1.810282621,1,8,0.519878791,4,0.668064819,1.0135380390000002,7,0.656792595,-0.840984395,8,0.723817533,-0.383714564,5
579,4.0,-0.052359910999999995,3.0,2,0.266279971,7.0,3.057649335,1,4,-0.865022925,8,0.12900002800000002,-0.8092633290000001,6,1.836135621,1.443848518,4,-0.174061671,0.625878898,4
580,3.0,0.050455594000000006,5.0,2,-0.8511334999999999,5.0,2.491821717,1,5,-0.6119118029999999,8,-0.22938339600000002,0.172932435,6,0.9435869859999999,1.3430655169999999,6,-0.204156705,1.665362421,5
581,4.0,-0.299981448,4.0,4,-0.62174739,6.0,-2.797362292,0,6,1.611827423,7,-1.243492975,-0.802382833,5,-0.44372946700000004,0.146516598,4,1.183774273,-1.749678175,6
582,4.0,-0.587428988,8.0,5,-0.377383167,4.0,0.9300516390000001,3,4,-0.33663056,6,0.44594965700000005,1.028942791,6,-0.071436864,0.30768870600000003,9,-1.241824531,0.600587187,5
583,3.0,0.523670046,6.0,0,1.226007769,5.0,0.239016089,1,8,0.43547628200000005,8,0.9138222579999999,0.7518963679999999,5,-0.7854165479999999,1.012710269,4,1.136608115,0.050908275,5
584,4.0,-1.2402152929999999,5.0,4,1.2610690709999999,4.0,-1.61466675,1,5,0.402389245,3,0.46297335,0.865549454,6,-1.322167475,-0.859773569,5,-0.037309004,-0.760716534,8
585,7.0,-0.39068155,4.0,2,-0.486454586,5.0,-0.955891449,1,3,0.249291698,4,-0.863462671,-0.023807182000000003,5,0.518090919,-0.48918150200000005,5,-1.162445261,-0.723744125,3
586,2.0,0.1607359,7.0,2,0.9233022809999999,6.0,-0.5455338670000001,3,6,0.683674522,7,-0.00041279,1.105918438,7,1.047971904,0.6891821220000001,4,0.41862825600000003,-1.289868593,4
587,3.0,-0.724742433,4.0,2,-1.100174049,4.0,-2.682366103,0,4,0.7355815259999999,3,0.573445334,-2.6189174680000002,5,-1.7363038869999998,-1.308261353,6,0.29989714300000003,-0.50694216,7
588,4.0,0.696981618,6.0,1,1.4254048119999998,3.0,0.99671684,2,3,-0.668923949,4,-1.22121151,0.45268877799999996,5,-1.0884141459999999,-0.221444201,5,-2.033076569,-1.1661983740000001,6
589,5.0,0.09568214300000001,6.0,4,1.546477816,5.0,0.773587345,1,7,-0.567441027,4,-1.162961848,-0.228014167,5,-1.17370428,-0.258199052,4,-0.906482045,-0.569493547,6
590,3.0,-0.7948623090000001,5.0,6,-1.593146947,6.0,2.9495418410000003,1,5,-0.6849557190000001,8,-0.173037754,0.406289561,6,0.886384649,1.660167388,5,-0.750901778,0.630435985,4
591,5.0,-0.7130189090000001,4.0,5,0.446353674,6.0,-0.521787621,1,5,0.7500394109999999,8,-0.143515538,0.24067698199999998,6,-1.179225345,0.831112533,5,0.49074481700000006,-0.242111145,5
592,6.0,0.20619348699999998,4.0,4,0.7796764340000001,6.0,-4.251593907,1,4,1.925160258,5,-0.218937104,-1.1313700340000001,5,0.629772027,-0.715604517,6,1.609822563,-3.621638796,5
593,8.0,-0.527965981,5.0,5,-0.9013618990000001,4.0,-2.340212857,2,6,0.58348066,3,0.11090758199999999,1.015575123,4,0.92963314,-1.24561163,5,-0.563818767,-0.924392502,4
594,5.0,-1.060729932,6.0,5,-0.415679446,6.0,-3.071843368,3,4,1.618377352,7,-1.234849197,0.35407549899999996,7,1.940588354,-0.11027009199999999,3,-0.037902563,0.11280553800000001,6
595,2.0,1.040476859,6.0,0,-0.330125571,6.0,-2.087925287,1,3,0.636016249,4,0.56195529,1.37223844,4,-1.57531334,-0.904853582,7,1.45217288,-0.967713534,8
596,4.0,-0.8275726859999999,4.0,4,0.567748729,7.0,2.288854382,1,3,-1.404973618,3,-1.5832462719999998,0.08231723099999999,7,1.137044165,-0.273965165,4,0.21804019,0.611266995,4
597,5.0,-0.365084819,5.0,5,-1.458083354,4.0,-1.425436138,0,5,0.097772895,2,1.782347835,1.274234468,6,0.253979987,-1.2195072759999999,6,1.0528901659999998,-0.549405799,5
598,6.0,0.013013228,5.0,2,-2.3745713680000002,5.0,0.540310771,2,6,-0.41586239799999997,4,-1.176656924,-1.578934826,5,1.258771902,-0.215277865,5,0.023037093999999998,-0.7055747059999999,4
599,3.0,-0.076671532,4.0,4,1.5679781819999998,6.0,-2.655647625,3,3,1.553456872,7,-0.404374364,1.175079515,4,-0.451160981,0.180741655,4,0.5723696220000001,-0.30185225600000004,5
600,4.0,-0.665780059,5.0,0,0.156333311,3.0,-1.344586684,0,6,0.40039955899999996,4,-0.470045867,1.062237287,5,-0.273469437,-0.5991354879999999,6,-0.7514151790000001,0.898707398,3
601,6.0,0.694071032,5.0,0,-1.0992903,7.0,-0.948924235,1,6,0.186103595,4,-1.4750637830000002,0.603276826,5,0.461395116,-0.595385431,4,-0.840105762,-1.601219898,7
602,5.0,2.310711842,5.0,2,-0.927286539,6.0,-2.621891555,1,4,0.971098645,4,0.825392384,-0.0056412369999999995,6,0.8897523620000001,-0.82785398,7,0.92343308,-0.253287408,5
603,6.0,-0.12429654300000001,7.0,2,-0.7392511559999999,5.0,0.8087885229999999,3,3,-0.17403114600000003,6,1.2043043070000001,0.022943114,6,-0.594849455,0.47989531799999996,5,-0.22353472100000002,1.664604859,1
604,6.0,0.438357847,6.0,6,-1.8728027630000001,5.0,0.851148503,4,6,-0.520325351,4,-0.826568678,-0.9772239709999999,6,0.636994738,-0.098055476,8,-0.480529424,0.37203358700000005,6
605,3.0,0.30138923,5.0,3,-0.557271611,4.0,2.1980390919999997,0,6,-0.61484144,7,1.073217477,0.163644743,6,-0.19836246,1.050442404,4,-2.07622733,0.562980986,8
606,4.0,0.415271375,6.0,2,0.748124627,5.0,0.024169696,0,4,0.33559827,7,-0.257237234,-1.462206353,7,-0.36711410299999997,0.623900302,4,-1.276611838,0.32640407899999996,4
607,3.0,0.839986201,7.0,5,-2.221541189,6.0,-0.924899445,3,4,0.350362345,5,0.252602896,1.042974498,6,0.500745084,-0.278087824,5,0.6417888620000001,-0.794850677,4
608,6.0,0.140867028,7.0,0,-0.327169883,4.0,-2.075202041,2,3,0.6381078570000001,4,0.09352171599999999,1.065702388,7,0.76194266,-0.8886664000000001,3,-0.883511632,-0.5131885589999999,6
609,5.0,-1.120029642,5.0,2,1.133022114,4.0,-3.530495604,5,4,1.046020071,2,-0.6508548239999999,0.46262443700000005,7,1.3781499069999998,-1.582659953,5,-0.406136764,0.8463425179999999,5
610,3.0,-0.342754939,6.0,4,-0.424258817,6.0,1.272960734,3,5,-0.8506556000000001,4,2.061465768,-0.373060777,6,-0.7873918790000001,-0.27626627,7,-2.3638798480000003,-0.86175565,5
611,4.0,1.056592257,5.0,6,-1.7037768830000002,4.0,-2.4210519280000002,8,2,1.490305793,7,1.1178621340000001,1.0716828840000001,5,1.020938103,0.297273962,6,-1.403476938,-0.941968312,6
612,7.0,0.096690036,6.0,6,-1.9642677480000001,2.0,-1.228290823,3,4,0.22810942399999998,3,-0.23388493,-0.07708722900000001,7,-0.42227998899999997,-0.79353415,4,-0.713968163,0.42806667,6
613,6.0,0.38773072700000005,6.0,2,-1.334687861,5.0,-3.5902761119999997,0,4,1.7931143269999998,6,0.677788774,0.163979898,7,1.822542685,-0.304872039,4,1.200324943,-0.44744734700000005,8
614,6.0,0.9999917620000001,3.0,5,0.397751216,6.0,0.594676254,1,5,-0.19332459100000002,6,-0.538268417,0.7833240290000001,5,1.4310405080000002,0.23593848899999997,1,0.394051892,-0.013793153999999998,6
615,3.0,-1.3063363209999999,6.0,2,0.927658022,5.0,1.8980975830000002,1,6,-1.1595628359999999,3,1.136197029,0.277635614,6,-0.9579496340000001,-0.21726391,6,-1.041581154,-0.32721148899999997,3
616,7.0,-1.734201429,4.0,0,-0.824971397,7.0,2.147796164,1,4,-1.33085999,3,1.338145728,-0.340838311,5,0.697263035,-0.279389722,6,1.066665515,-0.664080075,4
617,5.0,-0.06705637,5.0,0,-1.125564249,4.0,3.019041361,2,5,-0.717259977,8,-1.21344129,0.6812557770000001,4,3.213813867,1.670373012,6,-1.765405339,1.298834585,6
618,4.0,-0.7705888870000001,3.0,1,-0.003919188,6.0,2.323428808,1,7,-1.3462385319999999,3,-0.688449062,-0.965214335,7,1.640357733,-0.135089248,4,-1.713469016,-0.274099583,5
619,3.0,1.932575868,5.0,0,-0.017720097,5.0,2.600130552,0,6,-0.659335963,8,0.095900189,1.132574117,4,-0.29067801600000004,1.3641913380000001,6,1.152898635,-0.426548961,5
620,3.0,2.009101635,1.0,2,1.2220763620000001,6.0,2.8118127160000004,1,3,-0.710041391,8,0.182780897,0.064455056,7,-1.3680642280000002,1.480569755,4,-0.017319812,0.093845594,4
621,4.0,0.07876184,3.0,4,0.7134104720000001,6.0,-2.9669925939999997,0,5,1.647408003,7,1.695659374,-0.357334561,6,-0.33759670299999994,0.044221445,7,0.524940784,1.6066098690000001,6
622,3.0,-0.444577415,7.0,2,-0.8742366979999999,5.0,-2.028637077,4,5,1.298287033,7,-0.462127846,0.129288298,5,-1.058554072,0.337692573,5,0.727219174,0.335889868,5
623,6.0,0.37793188,7.0,2,0.365338138,6.0,2.678046127,3,7,-1.6156025440000001,3,1.0463522159999998,-1.773060923,6,-1.713417423,-0.26998592899999996,5,-0.34716210399999997,-0.531378293,6
624,5.0,1.052360797,4.0,4,-0.661222691,5.0,-2.205871181,1,4,0.588493815,3,0.20529251,-0.046129849,5,0.723225573,-1.105229721,3,0.790960662,-0.39252698,6
625,4.0,-0.114490971,5.0,0,0.641563223,5.0,1.376970824,0,2,-0.865341521,4,-0.788048812,-0.457240689,2,-0.9065686079999999,-0.20078934899999998,6,-1.9462098780000001,0.9069664740000001,2
626,5.0,0.640473984,6.0,5,-1.87173669,7.0,2.1322615959999998,3,6,-0.591060635,7,0.574801558,0.200157946,4,0.147962232,1.028632524,6,-1.033153712,0.916717798,1
627,6.0,0.292161395,5.0,4,-0.611206269,5.0,-1.5832996480000001,3,6,1.07113871,7,0.444870049,0.097254785,5,0.28759178399999996,0.367047571,5,0.015779886,-1.366286827,5
628,4.0,-1.034596887,6.0,4,-0.533883646,4.0,0.304019376,3,4,-0.058750595,6,0.112395284,-0.9272212059999999,5,-1.8554737159999999,0.192314503,5,1.2357551979999999,0.7984353909999999,6
629,4.0,-2.133847111,4.0,1,0.354721176,5.0,2.825544462,0,4,-0.796577192,8,1.9734975319999999,-0.080329555,7,0.986210842,1.339222892,4,-0.264789733,-2.099066248,6
630,6.0,-0.524150557,4.0,0,-0.405365276,5.0,0.40391828399999996,3,3,-0.167565891,5,0.489852639,0.38458590600000003,8,0.980673977,0.09540830199999999,6,-0.429635328,-2.195810008,5
631,5.0,-0.492662916,4.0,3,1.275448863,5.0,3.09435137,2,6,-1.845621678,3,0.534807843,-0.128474586,5,0.957448545,-0.274165486,5,1.3425360530000001,1.4610934740000001,7
632,4.0,-0.244673938,7.0,2,0.632643857,5.0,-2.052486538,4,4,0.503381503,3,0.8140389029999999,0.729995402,8,-0.732589568,-1.107419691,6,-1.676342365,0.31638673300000003,6
633,5.0,0.573294475,6.0,4,-0.779817402,4.0,4.891895567,0,3,-2.8220539010000003,2,1.57409033,1.259123989,4,0.42832628899999997,-0.262241708,5,-0.8519301340000001,-1.880906856,6
634,3.0,-1.0683716109999999,8.0,4,1.030372882,4.0,-3.2635495339999996,6,5,1.149711854,4,0.779684013,0.31501101800000003,7,0.555386264,-1.136063825,7,0.311380093,0.7084115959999999,7
635,5.0,-2.96701352,4.0,0,0.40502068,5.0,-3.111375527,0,4,1.643489204,7,0.561861002,-0.208565807,6,-0.637664856,-0.10402560699999999,5,1.9200266069999998,0.332401548,5
636,4.0,0.611575658,5.0,2,-1.2258744990000001,3.0,2.760944892,0,7,-0.916983529,7,0.9969873459999999,-1.75879436,7,-1.7811522640000002,1.0606695659999998,5,-1.198852953,0.8753985000000001,8
637,6.0,0.879480094,5.0,4,-0.6972638809999999,6.0,1.81894225,2,3,-1.056737182,4,-1.722895783,0.056036005,6,1.060830521,-0.110779178,2,1.420800499,-0.670391655,5
638,3.0,0.779004116,3.0,2,-0.240748238,4.0,1.32150797,1,5,-0.571084421,5,0.09806798300000001,1.5072854980000001,7,-0.040182297,0.27126949,6,-1.7652547109999999,0.974190795,7
639,6.0,-1.578043769,6.0,1,0.203122387,4.0,1.436556806,1,5,-0.8648818779999999,4,-1.203337951,-0.708322529,6,-0.43539515100000004,-0.141679213,6,-0.63526359,-0.183361283,7
640,7.0,-0.814315905,4.0,4,0.318058429,5.0,2.21004822,1,7,-0.682475684,7,-0.080981496,-2.4546099040000002,8,-0.8348787190000001,0.941218111,7,-0.359378818,0.110759161,3
641,5.0,0.426521086,7.0,2,-0.930265681,5.0,-2.689242862,4,6,1.4971600180000002,7,0.674176439,-1.468510879,6,-0.558412001,0.047184662999999995,7,0.292636452,-1.9210501880000002,3
642,3.0,-1.603219374,6.0,4,-0.6366918460000001,5.0,2.4763454819999997,2,4,-1.489349316,3,0.7411076040000001,-0.989244296,5,-0.832529904,-0.241474105,5,0.225980049,-0.93035442,6
643,5.0,-0.723372421,5.0,5,1.235289772,4.0,2.4552455909999997,0,4,-0.723320878,7,0.38945784899999997,-0.211402972,6,-1.761895507,1.108017859,7,0.09935953800000001,-0.597818218,7
644,8.0,-0.13915064900000002,5.0,5,-0.53785474,6.0,3.594905926,4,3,-1.063690168,8,-1.2983391770000001,1.876424864,4,-2.32574195,1.6140621609999999,5,0.715574577,1.217487623,7
645,6.0,0.725756666,6.0,6,-1.3859997780000002,4.0,1.490216639,4,4,-0.403992795,6,0.610189688,0.18278451699999998,6,-1.2094354809999999,0.7351662379999999,7,0.906502898,-0.41794950299999994,4
646,3.0,1.284789375,4.0,0,0.632287041,5.0,-2.071771484,0,5,0.638197174,4,1.0218972259999999,1.356606407,4,0.38674022700000005,-0.885150818,7,0.716540324,-2.805515705,6
647,3.0,0.243395095,6.0,4,-1.696034831,5.0,2.5970234359999997,1,5,-0.733575814,7,0.619093536,0.63113629,4,0.047185305,1.228365173,4,-1.447283567,-0.017474561,5
648,4.0,-0.41182679200000005,4.0,5,-0.275104738,4.0,1.4027504259999999,2,6,-0.828540211,4,0.9136311009999999,-0.8001321020000001,6,0.560251456,-0.10974782400000001,5,0.993644192,-1.249982109,3
649,2.0,-0.38264416,5.0,3,0.6343613810000001,6.0,-1.9438258640000001,1,7,1.13004133,7,-0.758205403,-0.436246915,4,-0.231893935,0.11972904,5,0.23599594699999998,1.5933699019999998,4
650,6.0,0.664261595,6.0,0,-0.053195563,3.0,2.288667055,1,4,-1.38189599,3,-0.18077834199999998,0.838294981,5,-0.636773341,-0.232871351,5,0.259739462,1.9506772719999999,7
651,4.0,1.2233822140000001,6.0,4,-0.126103977,2.0,-3.310912272,4,8,1.7259127490000001,7,0.641617538,-0.43278787700000004,5,0.073197594,-0.15179157699999998,6,-0.273738728,1.889172106,6
652,6.0,-0.582696841,3.0,4,0.82006766,7.0,1.9639641719999998,6,4,-0.6064264220000001,7,0.348133006,-0.870688948,5,0.9710771159999999,0.836517628,4,1.415530379,-1.5967676640000001,5
653,4.0,-1.23538834,3.0,4,0.617310481,4.0,0.180209641,1,4,-0.062882567,5,1.40329014,-0.40769222200000005,5,0.545140375,0.06381121599999999,6,-1.394625695,-0.981622972,4
654,3.0,-2.299168045,5.0,0,1.57758588,3.0,3.4400424760000003,3,4,-2.135172302,2,-0.30280284399999996,0.235041025,6,1.506173294,-0.453900075,7,0.092014513,-0.6915505059999999,4
655,3.0,0.013090805,5.0,5,0.439597432,7.0,-1.1017179529999999,1,4,0.226896607,4,0.38064388,-0.780785497,5,-0.5630368729999999,-0.671887705,6,1.266393481,-0.461866454,5
656,5.0,1.5445376480000002,6.0,5,0.952443642,3.0,0.855007663,1,6,-0.238149673,6,-0.974481378,0.639734568,6,-1.274789102,0.410424109,6,-0.44875351799999996,-1.293118682,7
657,5.0,0.390852218,5.0,4,0.20237289100000003,7.0,2.946857159,1,3,-0.8858954459999999,7,0.7158251590000001,-0.96585639,6,-1.108451829,1.298136779,5,-0.927988961,0.738987188,5
658,4.0,-0.8487678359999999,6.0,0,-1.41592378,3.0,3.820656094,4,6,-0.9785889659999999,9,1.1291026309999999,2.51691088,6,-0.21029044800000002,1.987108317,5,1.453362249,-0.31423499899999996,6
659,4.0,-0.212808725,6.0,4,0.575029783,6.0,-2.271261252,3,1,0.5206664010000001,3,0.22274824199999999,-1.339750961,5,-0.530022165,-1.290512721,6,-0.535699313,-2.364505228,6
660,5.0,-1.213865892,5.0,0,0.1155164,6.0,-1.486467676,4,7,1.053425033,7,0.503371235,-0.041727227,6,0.79992679,0.43008723600000004,7,0.10185048599999999,1.6026962809999998,5
661,6.0,0.8991540459999999,5.0,4,1.2804165779999999,4.0,2.9196337260000003,0,5,-1.765437825,3,-1.9108678159999999,-1.765274327,6,-0.18364303,-0.301658949,3,-0.47750026700000003,-0.70974305,5
662,5.0,-0.208523067,6.0,2,-0.519870608,6.0,-1.552289569,1,5,1.050549035,7,0.142991184,0.837102114,6,1.476912996,0.360555089,5,-0.001381645,1.100794616,6
663,3.0,-0.047554310999999995,5.0,1,-0.437507914,3.0,1.9785785580000002,3,3,-0.599537022,7,0.435661675,0.6842390209999999,5,-0.098073396,0.86313617,7,1.658269486,-0.6255204910000001,8
664,6.0,1.016977092,5.0,5,-0.35074806799999997,5.0,3.279249062,1,4,-1.9997036380000002,2,0.499706671,-0.52215082,6,0.826280177,-0.36888921399999997,2,0.48991409,1.119859537,6
665,4.0,0.325640014,6.0,2,-0.269337422,4.0,0.40374501,2,3,-0.265624666,5,-1.535632006,0.5276863079999999,7,-0.94887363,-0.08015088299999999,5,0.894322112,-0.468416974,4
666,5.0,-1.5177878009999999,5.0,0,0.55967752,5.0,2.446429351,0,6,-1.4489166569999998,3,-0.11677017599999999,-0.520483922,7,-0.187748282,-0.19841998600000002,6,-0.561157931,0.6336105479999999,5
667,5.0,0.338786331,6.0,0,-0.892015137,3.0,3.563917584,1,3,-2.144263006,2,0.214264166,1.186749782,4,-0.538343748,-0.348983156,5,0.080255777,0.263847879,7
668,5.0,-0.36286191799999995,3.0,2,-0.527668678,3.0,3.0522289889999996,4,3,-1.88456524,2,1.369832924,-1.1177130659999999,7,-0.7510695559999999,-0.385025464,5,-0.773937687,1.547880159,7
669,6.0,1.225271837,4.0,4,-0.148739122,5.0,-1.136228994,1,3,0.8111882090000001,7,-0.83295742,0.620098763,5,-0.111231991,0.339427474,8,1.234635205,0.076347179,4
670,3.0,1.170882884,4.0,0,-0.195785245,5.0,-1.019156783,0,5,0.804104176,7,-0.513202289,-0.134169232,7,0.528045683,0.441278855,6,-0.283504555,-0.110467724,5
671,2.0,1.9513597969999998,5.0,7,-0.181545517,6.0,-1.243037406,0,2,0.270921807,4,-1.3778457519999998,1.808085044,5,1.1411063609999998,-0.7313845090000001,5,-1.603076814,0.428865505,4
672,2.0,-0.5303427070000001,3.0,2,2.807616111,6.0,3.671996498,1,5,-1.013109118,8,0.235320342,-0.31181967899999996,7,0.323234956,1.779943634,4,0.593952092,0.22888680399999997,5
673,6.0,-2.003874878,3.0,2,-0.606071836,4.0,0.614077687,0,5,-0.11286962,6,1.139045974,-2.090358092,5,0.759996618,0.398820503,6,1.4527583119999998,1.1334704,4
674,5.0,1.093593788,4.0,2,-1.3227844309999999,5.0,0.7890936890000001,6,5,-0.510196285,4,0.23505849399999998,0.731670684,7,-2.73538324,-0.14064151,7,-0.680898793,-0.825867514,5
675,4.0,1.892528054,5.0,2,-0.46443418399999997,6.0,3.372737907,6,5,-0.841946726,9,-0.197593573,-0.690494037,7,-0.6862944670000001,1.79334797,5,0.8025933890000001,0.7287786409999999,4
676,6.0,-0.005063604,5.0,5,0.132972179,4.0,0.237295245,1,6,-0.246242555,4,-0.870235506,0.123760008,4,0.936022976,-0.20830765399999998,4,0.605871101,0.031708598,8
677,5.0,0.18702184100000002,5.0,0,-0.969553268,4.0,-1.1781418129999999,1,5,0.9217815090000001,7,0.129181285,-1.191118302,2,1.064473108,0.49623681299999994,6,0.625654598,0.42126898700000004,5
678,3.0,-0.429722425,6.0,0,0.771495395,3.0,-1.962995566,0,5,0.47752883399999996,3,-1.373399534,-0.6020676770000001,4,-0.563018966,-1.066118665,5,-0.05539154,0.900703323,4
679,5.0,-0.061611608,4.0,0,1.309286311,4.0,2.6888093019999997,6,5,-0.7649825440000001,7,-0.088674091,0.6189799260000001,4,0.026805799999999998,1.26197701,4,-1.091754891,-1.074986226,6
680,3.0,0.365490607,3.0,2,1.075546592,4.0,-0.195125,0,5,1.4599999999999999e-05,5,1.46691211,-0.8521138509999999,7,0.34372643399999997,-0.19084849399999998,5,1.39011681,-3.38556058,6
681,7.0,0.284867511,4.0,3,-0.683064007,5.0,1.75303527,0,4,-0.534792635,6,0.12904534,1.331073432,9,-0.145409147,0.758308903,7,-0.615635251,-2.420664162,7
682,5.0,0.5625213579999999,8.0,2,-0.017710128999999998,7.0,-2.83981804,2,4,0.91688813,3,0.67503027,-0.6312113079999999,6,-0.016446028999999997,-1.137995239,4,-0.253870722,0.261442077,4
683,4.0,0.263343521,4.0,4,-0.683257742,7.0,-3.4717897260000004,4,4,1.822320647,7,-0.868788131,0.8063645009999999,5,0.915995716,-0.136727712,7,0.539582812,0.694900648,7
684,4.0,-0.805272888,6.0,1,-0.9219652209999999,7.0,1.160751872,5,5,-0.399113916,6,0.816336666,0.195389746,5,-0.111520946,0.421604704,4,1.888381157,1.566708195,8
685,3.0,-1.4116067019999998,7.0,2,-0.50653142,3.0,1.712656428,1,6,-0.389792741,7,1.304971892,-0.8246943640000001,7,0.080011295,0.978159057,6,-0.7926554459999999,-0.659138705,4
686,7.0,0.012852009,5.0,0,0.236492536,6.0,-0.175375483,0,4,0.539534913,8,2.241037454,0.362440282,6,-0.340166029,0.793466592,5,0.765650924,1.236662531,7
687,4.0,-1.804070296,6.0,3,0.253759678,5.0,-0.012105689,1,3,0.009655427,5,-1.105331075,-1.746215733,6,0.561527871,0.005427881999999999,6,-1.0697406809999999,2.3829318969999997,5
688,5.0,1.726482075,5.0,0,1.029720472,4.0,0.9462158159999999,2,6,-0.201382174,6,-0.46488581100000004,0.349620857,6,0.322884642,0.565408469,6,2.5476055840000003,0.6938106209999999,5
689,4.0,0.988421575,5.0,2,-0.213377034,4.0,1.048389512,2,6,-0.665415736,4,1.71839767,-0.264057977,6,-0.45743359,-0.16462227,4,-0.924785174,0.06275631400000001,4
690,3.0,-0.21230336600000002,4.0,2,-1.497471505,4.0,-2.0674952369999997,0,6,1.205969635,7,0.275558113,0.9454990440000001,4,0.066367528,0.13456030800000002,2,0.260910054,1.8235664980000001,6
